name,permalink,gender,feedGender,images,feedProductId,brandName,feedBrandName,categoryName,feedCategoryName,modelingName,available,sizeType,feedSizes,ageGroup,feedAgeGroup,strongBrandName,strongCategoryType,strongCategoryName,strongSubcategoryName,strongModelName,strongModelingName,weightStyle,sizeSystem,useStrongModeling,barcodes,availableSizes
Tênis Chuck Taylor All Star Canvas+1 Converse CT3277 MARFIM 33,https://www.clovis.com.br/tenis-chuck-taylor-all-star-canvas1-converse-ct3277-marfim-0323277092/p,unisex,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1605491_2,2147386756,Converse,Converse,TÊNIS,Masculino - Tênis,CONVERSE ADULTO (U),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,33
Tênis Chuck Taylor All Star Cano Alto Converse CT0451 OLIVA 33,https://www.clovis.com.br/tenis-chuck-taylor-all-star-cano-alto-converse-ct0451-oliva-0325109013/p,unisex,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1603560_2,2147386680,Converse,Converse,TÊNIS,Masculino - Tênis,CONVERSE ADULTO (U),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,33
Tênis Casual Empire Rainha RA0390 PRETO/BRANCO 34,https://www.clovis.com.br/tenis-casual-empire-rainha-ra0390-pretobranco-3781192034/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1603984_2,2147386690,Rainha,Rainha,TÊNIS,Masculino - Tênis,RAINHA ADULTO  (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,34
Tênis Casual Empire Rainha RA0390 PRETO 37,https://www.clovis.com.br/tenis-casual-empire-rainha-ra0390-preto-3781192001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1604019_2,2147386689,Rainha,Rainha,TÊNIS,Masculino - Tênis,RAINHA ADULTO  (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,37
Tênis Casual Empire Rainha RA0390 BRANCO/AZUL 34,https://www.clovis.com.br/tenis-casual-empire-rainha-ra0390-brancoazul-3781192074/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1603814_2,2147386686,Rainha,Rainha,TÊNIS,Masculino - Tênis,RAINHA ADULTO  (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,34
Tênis Casual Empire Rainha RA0390 BRANCO 34,https://www.clovis.com.br/tenis-casual-empire-rainha-ra0390-branco-3781192003/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1604084_2,2147386691,Rainha,Rainha,TÊNIS,Masculino - Tênis,RAINHA ADULTO  (M),true,,,adult,adult,,shoe,Tênis,,,,0.0,BR,false,,34
Tamanco Feminino Salto Taça Via Marte 177025 OURO 34,https://www.clovis.com.br/tamanco-feminino-salto-taca-via-marte-177025-ouro-a5837025019/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1353355_2,2147383684,Via Marte,Via Marte,TAMANCO,Feminino - Tamanco - Salto alto,VIA MARTE ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Salto Grosso Moleca 5549107 CHOCOLATE 34,https://www.clovis.com.br/tamanco-feminino-salto-grosso-moleca-5549107-chocolate-0445491043/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1342750_2,2147383350,Moleca,Moleca,TAMANCO,Feminino - Tamanco - Salto alto,MOLECA ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Salto Grosso Beira Rio 8517210 PRETO 34,https://www.clovis.com.br/tamanco-feminino-salto-grosso-beira-rio-8517210-preto-b0447210001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1606599_2,2147386790,Beira Rio,Beira Rio,TAMANCO,Feminino - Tamanco - Salto alto,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Salto Grosso Beira Rio 8517210 CARAMELO 34,https://www.clovis.com.br/tamanco-feminino-salto-grosso-beira-rio-8517210-caramelo-b0447210063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1606639_2,2147386791,Beira Rio,Beira Rio,TAMANCO,Feminino - Tamanco - Salto alto,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Salto Grosso Beira Rio 8517208 PRETO 34,https://www.clovis.com.br/tamanco-feminino-salto-grosso-beira-rio-8517208-preto-0448517001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1607355_2,2147386817,Beira Rio,Beira Rio,TAMANCO,Feminino - Tamanco - Salto alto,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Salto Grosso Beira Rio 8517208 CHOCOLATE 34,https://www.clovis.com.br/tamanco-feminino-salto-grosso-beira-rio-8517208-chocolate-0448517043/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1607340_2,2147386816,Beira Rio,Beira Rio,TAMANCO,Feminino - Tamanco - Salto alto,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Flat Modare 7162332 CAMEL 34,https://www.clovis.com.br/tamanco-feminino-flat-modare-7162332-camel-a0442332056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1605666_2,2147386762,Modare,Modare,TAMANCO,Feminino - Tamanco - Salto baixo,MODARE ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Flat Beira Rio 8552207 PRETO 34,https://www.clovis.com.br/tamanco-feminino-flat-beira-rio-8552207-preto-a0442077001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1605551_2,2147386758,Beira Rio,Beira Rio,TAMANCO,Feminino - Tamanco - Salto baixo,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Flat Beira Rio 8552207 CAMEL 34,https://www.clovis.com.br/tamanco-feminino-flat-beira-rio-8552207-camel-a0442077056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1605601_2,2147386761,Beira Rio,Beira Rio,TAMANCO,Feminino - Tamanco - Salto baixo,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Flat Beira Rio 8513124 PRETO 34,https://www.clovis.com.br/tamanco-feminino-flat-beira-rio-8513124-preto-b0443124001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1604353_2,2147386699,Beira Rio,Beira Rio,TAMANCO,Feminino - Tamanco - Salto baixo,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Flat Beira Rio 8513124 BRANCO/OFF 34,https://www.clovis.com.br/tamanco-feminino-flat-beira-rio-8513124-brancooff-b0443124091/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1604661_2,2147386710,Beira Rio,Beira Rio,TAMANCO,Feminino - Tamanco - Salto baixo,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Flat Beira Rio 8506209 PRETO 34,https://www.clovis.com.br/tamanco-feminino-flat-beira-rio-8506209-preto-a0446209001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1606268_2,2147386781,Beira Rio,Beira Rio,TAMANCO,Feminino - Tamanco - Salto baixo,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Flat Beira Rio 8506209 CAMEL 34,https://www.clovis.com.br/tamanco-feminino-flat-beira-rio-8506209-camel-a0446209056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1606124_2,2147386775,Beira Rio,Beira Rio,TAMANCO,Feminino - Tamanco - Salto baixo,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,34
Tamanco Feminino Anabela Usaflex AL4301 PRETO 35,https://www.clovis.com.br/tamanco-feminino-anabela-usaflex-al4301-preto-0944301001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1188144_2,237001,Usaflex,Usaflex,TAMANCO,Feminino - Tamanco - Anabela,USAFLEX ADULTO (F),true,,,adult,adult,,clothes,Tamanco,,,,0.0,BR,false,,35
Tamanco Feminino Anabela Piccadilly 500407 PRETO 36,https://www.clovis.com.br/tamanco-feminino-anabela-piccadilly-500407-preto-a0080407001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1603007_2,2147386665,Piccadilly,Piccadilly,TAMANCO,Feminino - Tamanco - Anabela,PICCADILLY ADULTO (F),true,,,adult,adult,,shoe,Tamanco,,,,0.0,BR,false,,36
Scarpin Feminino Salto Grosso Via Marte 028020 PRETO/NOBUCK 34,https://www.clovis.com.br/scarpin-feminino-salto-grosso-via-marte-028020-pretonobuck-5838020027/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1605333_2,2147386750,Via Marte,Via Marte,SANDÁLIA,Feminino - Scarpin - Salto alto,VIA MARTE ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Scarpin Feminino Salto Grosso Via Marte 028020 CAQUI 34,https://www.clovis.com.br/scarpin-feminino-salto-grosso-via-marte-028020-caqui-5838020036/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1605388_2,2147386752,Via Marte,Via Marte,SANDÁLIA,Feminino - Scarpin - Salto alto,VIA MARTE ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Scarpin Feminino Salto Grosso Via Marte 028020 BEGE 34,https://www.clovis.com.br/scarpin-feminino-salto-grosso-via-marte-028020-bege-5838020073/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1605289_2,2147386748,Via Marte,Via Marte,SANDÁLIA,Feminino - Scarpin - Salto alto,VIA MARTE ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Scarpin Feminino Salto Grosso Piccadilly 764023 PRETO 34,https://www.clovis.com.br/scarpin-feminino-salto-grosso-piccadilly-764023-preto-a0084023001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1603037_2,2147386666,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Scarpin - Salto alto,PICCADILLY ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Scarpin Feminino Salto Grosso Piccadilly 160110 PRETO 34,https://www.clovis.com.br/scarpin-feminino-salto-grosso-piccadilly-160110-preto-0081610001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1601855_2,2147386629,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Scarpin - Salto médio,PICCADILLY ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Scarpin Feminino Salto Grosso Modare 7340135 PRETO 34,https://www.clovis.com.br/scarpin-feminino-salto-grosso-modare-7340135-preto-0447344001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1606644_2,2147386792,Modare,Modare,SANDÁLIA,Feminino - Scarpin - Salto médio,MODARE ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Scarpin Feminino Salto Grosso Modare 7340135 MARFIM 34,https://www.clovis.com.br/scarpin-feminino-salto-grosso-modare-7340135-marfim-0447344092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1606759_2,2147386795,Modare,Modare,SANDÁLIA,Feminino - Scarpin - Salto médio,MODARE ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Scarpin Feminino Salto Grosso Modare 7340135 CHOCOLATE 34,https://www.clovis.com.br/scarpin-feminino-salto-grosso-modare-7340135-chocolate-0447344043/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1606699_2,2147386793,Modare,Modare,SANDÁLIA,Feminino - Scarpin - Salto médio,MODARE ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sapato Masculino Social Unique Democrata 646102 PRETO 37,https://www.clovis.com.br/sapato-masculino-social-unique-democrata-646102-preto-2626461001/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1607690_2,2147386828,Democrata,Democrata,SAPATO,Masculino - Sapato,DEMOCRATA ADULTO (M),true,,,adult,adult,,shoe,Sapato,,,,0.0,BR,false,,37
Sapato Masculino Social Unique Democrata 646102 CAFÉ 38,https://www.clovis.com.br/sapato-masculino-social-unique-democrata-646102-cafe-2626461002/p,male,male,https://cloviscalcados.vteximg.com.br/arquivos/ids/1607405_2,2147386818,Democrata,Democrata,SAPATO,Masculino - Sapato,DEMOCRATA ADULTO (M),true,,,adult,adult,,shoe,Sapato,,,,0.0,BR,false,,38
Sapato Feminino Mule Dakota D0942 VINHO 34,https://www.clovis.com.br/sapato-feminino-mule-dakota-d0942-vinho-0640942045/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1602074_2,2147386636,Dakota,Dakota,SAPATO,Feminino - Sapato - Salto baixo,DAKOTA ADULTO (F),true,,,adult,adult,,shoe,Sapato,,,,0.0,BR,false,,34
Sapato Feminino Mule Dakota D0942 PRETO 34,https://www.clovis.com.br/sapato-feminino-mule-dakota-d0942-preto-0640942001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1601838_2,2147386628,Dakota,Dakota,SAPATO,Feminino - Sapato - Salto baixo,DAKOTA ADULTO (F),true,,,adult,adult,,shoe,Sapato,,,,0.0,BR,false,,34
Sapatilha Feminina Flat Moleca 5824106 SALMÃO 34,https://www.clovis.com.br/sapatilha-feminina-flat-moleca-5824106-salmao-0440582075/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1607650_2,2147386827,Moleca,Moleca,SAPATILHA,Feminino - Sapatilha,MOLECA ADULTO (F),true,,,adult,adult,,shoe,Sapatilhas,,,,0.0,BR,false,,34
Sapatilha Feminina Flat Moleca 5824106 PRETO 34,https://www.clovis.com.br/sapatilha-feminina-flat-moleca-5824106-preto-0440582001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1607560_2,2147386824,Moleca,Moleca,SAPATILHA,Feminino - Sapatilha,MOLECA ADULTO (F),true,,,adult,adult,,shoe,Sapatilhas,,,,0.0,BR,false,,34
Sapatilha Feminina Flat Beira Rio 41361003 PRETO 34,https://www.clovis.com.br/sapatilha-feminina-flat-beira-rio-41361003-preto-b0441361001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1607019_2,2147386804,Beira Rio,Beira Rio,SAPATILHA,Feminino - Sapatilha,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Sapatilhas,,,,0.0,BR,false,,34
Sapatilha Feminina Flat Beira Rio 41361003 CHOCOLATE 34,https://www.clovis.com.br/sapatilha-feminina-flat-beira-rio-41361003-chocolate-b0441361043/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1606974_2,2147386802,Beira Rio,Beira Rio,SAPATILHA,Feminino - Sapatilha,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Sapatilhas,,,,0.0,BR,false,,34
Sapatilha Feminina Alpargata Moleca 52871005 PRETO 34,https://www.clovis.com.br/sapatilha-feminina-alpargata-moleca-52871005-preto-b0445288001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1601685_2,2147386625,Moleca,Moleca,SAPATILHA,Feminino - Sapatilha,MOLECA ADULTO (F),true,,,adult,adult,,shoe,Sapatilhas,,,,0.0,BR,false,,34
Sandália Infantil Feminina Molekinha 2347134 OURO 26,https://www.clovis.com.br/sandalia-infantil-feminina-molekinha-2347134-ouro-b0442347019/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1605576_2,2147386760,Molekinha,Molekinha,SANDÁLIA,Infantil - Menina - Sandália,MOLEKINHA INFANTIL (F),true,,,kids,kids,,shoe,Sandália,,,,0.0,BR,false,,26
Sandália Feminina Salto Grosso Vizzano 6499122 MARFIM 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-vizzano-6499122-marfim-b0440091092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1607496_2,2147386822,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Salto médio,VIZZANO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Piccadilly 543090 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-piccadilly-543090-preto-0083090001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1341938_2,2147383324,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Salto médio,PICCADILLY ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Modare 7172127 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-modare-7172127-preto-0440177001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1601950_2,2147386632,Modare,Modare,SANDÁLIA,Feminino - Sandália - Salto médio,MODARE ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Beira Rio 8573103 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-beira-rio-8573103-preto-a0448573001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1604718_2,2147386711,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto alto,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Beira Rio 8573103 BRANCO/OFF 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-beira-rio-8573103-brancooff-a0448573091/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1604598_2,2147386708,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto alto,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Beira Rio 8573101 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-beira-rio-8573101-preto-a0440857001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1602351_2,2147386645,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto alto,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Beira Rio 8573101 OLIVA 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-beira-rio-8573101-oliva-a0440857013/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1602288_2,2147386643,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto alto,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Beira Rio 8527111 SALMÃO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-beira-rio-8527111-salmao-b0442711075/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1607595_2,2147386826,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto médio,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Grosso Beira Rio 8436243 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-grosso-beira-rio-8436243-preto-b0440243001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1604790_2,2147386715,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto alto,BEIRA RIO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Fino Vizzano 6552100 PRETO 34,https://www.clovis.com.br/sandalia-feminina-salto-fino-vizzano-6552100-preto-a0440552001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1602438_2,2147386647,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Salto alto,VIZZANO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Salto Fino Vizzano 6552100 MARFIM 34,https://www.clovis.com.br/sandalia-feminina-salto-fino-vizzano-6552100-marfim-a0440552092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1602278_2,2147386642,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Salto alto,VIZZANO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Meia Pata Vizzano 6472204 OURO/ROSADO 34,https://www.clovis.com.br/sandalia-feminina-meia-pata-vizzano-6472204-ourorosado-a0446472532/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1603217_2,2147386650,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Salto alto,VIZZANO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Meia Pata Vizzano 6425110 CHOCOLATE 34,https://www.clovis.com.br/sandalia-feminina-meia-pata-vizzano-6425110-chocolate-a0440425043/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1604206_2,2147386694,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Salto alto,VIZZANO ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Flat Piccadilly 500400 PRETO/GRAFITE 36,https://www.clovis.com.br/sandalia-feminina-flat-piccadilly-500400-pretografite-a0085040591/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1431919_2,2147382903,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Salto baixo,PICCADILLY ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36
Sandália Feminina Flat Piccadilly - 5003517 PRETO 36,https://www.clovis.com.br/sandalia-feminina-flat-piccadilly---5003517-preto-0080351001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1029732_2,210302,Piccadilly,Piccadilly,SANDÁLIA,Feminino - Sandália - Salto baixo,PICCADILLY ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36
Sandália Feminina Flat Moleca 5556110 CHOCOLATE 34,https://www.clovis.com.br/sandalia-feminina-flat-moleca-5556110-chocolate-a0445661043/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1607735_2,2147386829,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Flat Moleca 5506102 PRETO 34,https://www.clovis.com.br/sandalia-feminina-flat-moleca-5506102-preto-0445506001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1111550_2,233433,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Flat Moleca 5504109 SALMÃO 37,https://www.clovis.com.br/sandalia-feminina-flat-moleca-5504109-salmao-a0440550075/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1601714_2,2147386626,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,37
Sandália Feminina Flat Modare 7208105 PRETO 35,https://www.clovis.com.br/sandalia-feminina-flat-modare-7208105-preto-a0440815001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1604386_2,2147386700,Modare,Modare,SANDÁLIA,Feminino - Sandália - Salto baixo,MODARE ADULTO (F),true,,,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35
