name,permalink,gender,feedGender,images,feedProductId,brandName,feedBrandName,categoryName,feedCategoryName,modelingName,available,sizeType,feedSizes,ageGroup,feedAgeGroup,strongBrandName,strongCategoryType,strongCategoryName,strongSubcategoryName,strongModelName,strongModelingName,weightStyle,sizeSystem,useStrongModeling,barcodes,availableSizes
Vestido Details Marinho,https://www.carmensteffens.com.br/EV514833339,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7580848990460534935/products/EV514833339.vestido-azulfrontview.jpg,EV514833339,Carmen Steffens,INVERNO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P|M|G|GG
Vestido Marinho Bordado,https://www.carmensteffens.com.br/EV444188819,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3282939726427803615/products/EV444188819.vestido-azulfrontview.jpg,EV444188819,Carmen Steffens,INVERNO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Vestido T-Shirt Jeans Pérolas,https://www.carmensteffens.com.br/EV322923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5737094263917215542/products/EV322923062-vestido-curto-feminino-carmen-steffens-verao-CS-1.jpg,EV322923062,Carmen Steffens,VERAO 2020,Jeans,,CORPO TODO (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M
Vestido Midi Listrado,https://www.carmensteffens.com.br/EV314922943,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6828801815806314235/products/EV314922943.vestido-listrasfrontview.jpg,EV314922943,Carmen Steffens,INVERNO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,M|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|PP
Vestido Poá Azul,https://www.carmensteffens.com.br/EV265939133,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v501269128354967777/products/EV265939133.vestido-azulfrontview.jpg,EV265939133,Carmen Steffens,VERAO 2021,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Vestido T-Shirt Black Brilho,https://www.carmensteffens.com.br/EV233950001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7446755748562008712/products/EV233950001-roupa-feminina-vestido-cs-carmen-steffens-1.jpg,EV233950001,Carmen Steffens,ALTO VERAO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Vestido Labirinto,https://www.carmensteffens.com.br/EV205833346,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5639863048128604911/products/EV205833346.vestido-estampadofrontview.jpg,EV205833346,Carmen Steffens,VERAO 2021,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|GG|M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M
Vestido White Romantic,https://www.carmensteffens.com.br/EV152933007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9112215606851972995/products/EV152933007_1.jpg,EV152933007,Carmen Steffens,VERAO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Vestido Xadrez,https://www.carmensteffens.com.br/EV095456793,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7613388477552295068/products/EV095456793.vestido-estampadofrontview.jpg,EV095456793,Carmen Steffens,VERAO 2021,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|P|PP
Vestido Pantera,https://www.carmensteffens.com.br/EV085833356,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2314511351265281294/products/EV085833356.vestido-estampadofrontview.jpg,EV085833356,Carmen Steffens,VERAO 2021,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Vestido Midi Manga Bufante,https://www.carmensteffens.com.br/EV054922514,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2974949192397727142/products/EV054922514.vestido-amarelofrontview.jpg,EV054922514,Carmen Steffens,INVERNO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Vestido Couro Preto,https://www.carmensteffens.com.br/EV015900001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2285180712293844033/products/EV015900001.vestido-pretofrontview.jpg,EV015900001,Carmen Steffens,VERAO 2021,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Vestido Couro Vermelho,https://www.carmensteffens.com.br/EV005900004,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3290283994802368605/products/EV005900004.vestido-vermelhofrontview.jpg,EV005900004,Carmen Steffens,VERAO 2021,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P
Saia Midi Fivela,https://www.carmensteffens.com.br/ES635922528,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v385118498702614381/products/ES635922528.saia-pretafrontview.jpg,ES635922528,Carmen Steffens,VERAO 2021,2 Inferior,,INFERIOR (F),TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Saia Franjas Preta,https://www.carmensteffens.com.br/ES509833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7989378142238605071/products/ES509833001-saia-cs-verao-2019-carmen-steffens-1.jpg,ES509833001,Carmen Steffens,ALTO VERAO 2019,2 Inferior,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Saia Jeans Plissada,https://www.carmensteffens.com.br/ES424923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4897311321670551174/products/ES424923062_1.jpg,ES424923062,Carmen Steffens,INVERNO 2020,Jeans,,INFERIOR (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M
Saia Jeans Longuete,https://www.carmensteffens.com.br/ES414923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1755716331427480914/products/ES414923062.saia-jeansfrontview.jpg,ES414923062,Carmen Steffens,INVERNO 2020,Jeans,,INFERIOR (F),TRUE,,40,adult,adult,,clothes,,,,,0.0,BR,FALSE,,40
Saia Evasê Mint,https://www.carmensteffens.com.br/ES404933409,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2172935787737962198/products/ES404933409.saia-estampadafrontview.jpg,ES404933409,Carmen Steffens,INVERNO 2020,2 Inferior,,INFERIOR (F),TRUE,,G|GG|M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|G|GG
Saia Evasê Black,https://www.carmensteffens.com.br/ES385833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8361877167926067077/products/ES385833001.saia-pretafrontview.jpg,ES385833001,Carmen Steffens,VERAO 2021,2 Inferior,,INFERIOR (F),TRUE,,G|GG|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P
Saia Rosê Bordada,https://www.carmensteffens.com.br/ES374188393,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2130335402474094166/products/ES374188393.saia-rosafrontview.jpg,ES374188393,Carmen Steffens,INVERNO 2020,2 Inferior,,INFERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Saia White Renda,https://www.carmensteffens.com.br/ES373922007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3979766751565251019/products/ES373922007-roupa-feminina-saia-cs-carmen-steffens-1.jpg,ES373922007,Carmen Steffens,ALTO VERAO 2020,2 Inferior,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Saia Midi Tricot Black,https://www.carmensteffens.com.br/ES310922001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9206363676202351274/products/ES310922001-saia-midi-jeans-preta-inverno-carmen-steffens-cs-1.jpg,ES310922001,Carmen Steffens,INVERNO 2019,2 Inferior,,INFERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Saia Evasê Militar,https://www.carmensteffens.com.br/ES305456022,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2869390270317521630/products/ES305456022.saia-verdefrontview.jpg,ES305456022,Carmen Steffens,VERAO 2021,2 Inferior,,INFERIOR (F),TRUE,,G|GG|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P
Saia Longuete Azul,https://www.carmensteffens.com.br/ES283922062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2637829215680287096/products/ES283922062-roupa-feminina-saia-cs-carmen-steffens-1.jpg,ES283922062,Carmen Steffens,ALTO VERAO 2020,2 Inferior,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Saia Jacquard Amazônia,https://www.carmensteffens.com.br/ES273922593,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6112806996855271311/products/ES273922593-roupa-feminina-saia-cs-carmen-steffens-1.jpg,ES273922593,Carmen Steffens,ALTO VERAO 2020,2 Inferior,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Saia Black Bordada,https://www.carmensteffens.com.br/ES264833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8364406107089394480/products/ES264833001.saia-pretafrontview.jpg,ES264833001,Carmen Steffens,INVERNO 2020,2 Inferior,,INFERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P|M
Saia Transpasse Raposa-do-ártico,https://www.carmensteffens.com.br/ES245833159,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3615202461416809162/products/ES245833159.saia-pretafrontview.jpg,ES245833159,Carmen Steffens,VERAO 2021,2 Inferior,,INFERIOR (F),TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Saia Midi Tricot,https://www.carmensteffens.com.br/ES214922001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2880147657902445674/products/ES214922001.saia-pretafrontview.jpg,ES214922001,Carmen Steffens,VERAO 2021,2 Inferior,,INFERIOR (F),TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Saia Midi Listrada,https://www.carmensteffens.com.br/ES204922431,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8980315214493193589/products/ES204922431.saia-coresfrontview.jpg,ES204922431,Carmen Steffens,INVERNO 2020,2 Inferior,,INFERIOR (F),TRUE,,G|M|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|M|G
Saia Assimétrica Listrada,https://www.carmensteffens.com.br/ES203833431,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2516398270758217466/products/ES203833431.saia-listrasfrontview.jpg,ES203833431,Carmen Steffens,ALTO VERAO 2020,2 Inferior,,INFERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Saia Midi Couro Bege,https://www.carmensteffens.com.br/ES165900244,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5255241151874706135/products/ES165900244.saia-marromfrontview.jpg,ES165900244,Carmen Steffens,VERAO 2021,2 Inferior,,INFERIOR (F),TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Saia Midi Couro Preta,https://www.carmensteffens.com.br/ES165900001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9156818915352118660/products/ES165900001.saia-pretafrontview.jpg,ES165900001,Carmen Steffens,VERAO 2021,2 Inferior,,INFERIOR (F),TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Saia Midi Jeans Sporty,https://www.carmensteffens.com.br/ES163923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7160305833829825346/products/ES163923062-roupa-feminina-saia-cs-carmen-steffens-1.jpg,ES163923062,Carmen Steffens,ALTO VERAO 2020,Jeans,,INFERIOR (F),TRUE,,M|G,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|G
Saia Midi Rendada,https://www.carmensteffens.com.br/ES149057725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5039887897014373704/products/ES149057725-saia-cs-verao-2019-carmen-steffens-1.jpg,ES149057725,Carmen Steffens,ALTO VERAO 2019,2 Inferior,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Saia Branca Bordada,https://www.carmensteffens.com.br/ES122833007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2670141759109232331/products/ES122833007-saia-midi-feminina-carmen-steffens-verao-CS-1.jpg,ES122833007,Carmen Steffens,VERAO 2020,2 Inferior,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Saia Jeans Buttons,https://www.carmensteffens.com.br/ES105923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v613811762917673461/products/ES105923062.saia-jeansfrontview.jpg,ES105923062,Carmen Steffens,VERAO 2021,Jeans,,INFERIOR (F),TRUE,,36|38|40|44,adult,adult,,clothes,,,,,0.0,BR,FALSE,,36|38|40|44
Saia Mid Assimétrica,https://www.carmensteffens.com.br/ES104922001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5571879683209174851/products/ES104922001.saia-pretafrontview.jpg,ES104922001,Carmen Steffens,INVERNO 2020,2 Inferior,,INFERIOR (F),TRUE,,GG,adult,adult,,clothes,,,,,0.0,BR,FALSE,,GG
Saia Texture Snake,https://www.carmensteffens.com.br/ES024833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1427351575441076923/products/ES024833001.saia-pretafrontview.jpg,ES024833001,Carmen Steffens,INVERNO 2020,2 Inferior,,INFERIOR (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M
Saia Brilliance Off White,https://www.carmensteffens.com.br/ES013821725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5149833078852292528/products/ES013821725.saia-brancafrontview.jpg,ES013821725,Carmen Steffens,ALTO VERAO 2020,2 Inferior,,INFERIOR (F),TRUE,,40,adult,adult,,clothes,,,,,0.0,BR,FALSE,,40
Macacão Zipper Black,https://www.carmensteffens.com.br/EM674833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2232173791179530356/products/EM674833001.macacao-pretofrontview.jpg,EM674833001,Carmen Steffens,INVERNO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Macacão Anil,https://www.carmensteffens.com.br/EM444833142,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6036231676914096616/products/EM444833142.macacao-estampadofrontview.jpg,EM444833142,Carmen Steffens,INVERNO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M
Macacão Fivelas Marrom,https://www.carmensteffens.com.br/EM435764780,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1437677749025164398/products/EM435764780.macacao-marromfrontview.jpg,EM435764780,Carmen Steffens,VERAO 2021,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Macacão Lavanda,https://www.carmensteffens.com.br/EM292922211,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7730579142417847646/products/EM292922211-macacao-feminino-carmen-steffens-verao-CS-1.jpg,EM292922211,Carmen Steffens,VERAO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Macacão Pantacourt Jardim,https://www.carmensteffens.com.br/EM162922549,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5898743053014389945/products/EM162922549-macacao-carmen-steffens-verao-1.jpg,EM162922549,Carmen Steffens,VERAO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Macacão Short P&B,https://www.carmensteffens.com.br/EM052922001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6212155564080917053/products/EM052922001-macacao-verao-cs-carmen-steffens-1.jpg,EM052922001,Carmen Steffens,VERAO 2020,2 Inferior,,CORPO TODO (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Macaquinho Animal Mix,https://www.carmensteffens.com.br/EM004833758,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5035094348689794104/products/EM004833758.vestido-mixfrontview.jpg,EM004833758,Carmen Steffens,INVERNO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,G|M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|G
Macacão Listras,https://www.carmensteffens.com.br/EM003833943,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8445956989716790585/products/EM003833943.macacao-listrasfrontview.jpg,EM003833943,Carmen Steffens,ALTO VERAO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Macacão Laise White,https://www.carmensteffens.com.br/EM002606007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2488678682436884713/products/EM002606007_1.jpg,EM002606007,Carmen Steffens,VERAO 2020,3 Corpo Todo,,CORPO TODO (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Poncho Buttons Xadrez,https://www.carmensteffens.com.br/EJ774833793,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4416432550069164630/products/EJ774833793.casaco-xadrezfrontview.jpg,EJ774833793,Carmen Steffens,INVERNO 2020,INVERNO 2020,,SUPERIOR (F),TRUE,,GG|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M|GG
Cardigan Plissado,https://www.carmensteffens.com.br/EJ604922007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8861392239149356137/products/EJ604922007.casaco-brancofrontview.jpg,EJ604922007,Carmen Steffens,INVERNO 2020,INVERNO 2020,,SUPERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Casaco Tricot Estampado,https://www.carmensteffens.com.br/EJ364922142,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9128087252221522521/products/EJ364922142.casaco-azulfrontview.jpg,EJ364922142,Carmen Steffens,INVERNO 2020,1 Superior,,SUPERIOR (F),TRUE,,G|M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M
Jaqueta Metals Off White,https://www.carmensteffens.com.br/EJ325821725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7931705805912327774/products/EJ325821725.casaco-brancofrontview.jpg,EJ325821725,Carmen Steffens,VERAO 2021,1 Superior,,SUPERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Casaco Black,https://www.carmensteffens.com.br/EJ254821001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3154739315163917390/products/EJ254821001.casaco-pretofrontview.jpg,EJ254821001,Carmen Steffens,INVERNO 2020,1 Superior,,SUPERIOR (F),TRUE,,G|GG|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|G|GG
Blazer Listras,https://www.carmensteffens.com.br/EJ215821107,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7908842420408455514/products/EJ215821107.casaco-listrasfrontview.jpg,EJ215821107,Carmen Steffens,VERAO 2021,1 Superior,,SUPERIOR (F),TRUE,,G|GG|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|P
Kimono Arara,https://www.carmensteffens.com.br/EJ112939339,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1925679714848717758/products/EJ112939339-kimono-carmen-steffens-verao-1.jpg,EJ112939339,Carmen Steffens,VERAO 2020,VERAO 2020,,SUPERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Short Amazônia,https://www.carmensteffens.com.br/EH263152593,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v114001689723687607/products/EH263152593-roupa-feminina-short-cs-carmen-steffens-1.jpg,EH263152593,Carmen Steffens,ALTO VERAO 2020,2 Inferior,,INFERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Short Denin Alfaiataria,https://www.carmensteffens.com.br/EH203260810,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4667379293992527913/products/EH203260810.short-azulfrontview.jpg,EH203260810,Carmen Steffens,ALTO VERAO 2020,2 Inferior,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Short BoyFriend White,https://www.carmensteffens.com.br/EH052821007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v986567541475051926/products/EH052821007-short-carmen-steffens-verao-1.jpg,EH052821007,Carmen Steffens,VERAO 2020,2 Inferior,,INFERIOR (F),TRUE,,34|38,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|38
Short Jeans Zíperes,https://www.carmensteffens.com.br/EH002923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8273747158701937503/products/EH002923062-short-carmen-steffens-verao-1.jpg,EH002923062,Carmen Steffens,VERAO 2020,Jeans,,INFERIOR (F),TRUE,,36|42,adult,adult,,clothes,,,,,0.0,BR,FALSE,,36|42
